
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
169.473,186.638,184.884,um,Spot,Position,1,526,
162.601,187.706,183.995,um,Spot,Position,1,527,
175.523,181.541,193.607,um,Spot,Position,1,528,
211.625,151.898,184.463,um,Spot,Position,1,529,
205.98,163.678,185.216,um,Spot,Position,1,530,
227.433,171.437,183.628,um,Spot,Position,1,531,
209.114,177.634,184.772,um,Spot,Position,1,532,
224.585,191.909,184.144,um,Spot,Position,1,533,
200.113,197.447,184.624,um,Spot,Position,1,534,
200.658,152.039,187.961,um,Spot,Position,1,535,
188.433,178.327,199.196,um,Spot,Position,1,536,
170.776,200.336,184.552,um,Spot,Position,1,537,
154,205.847,185.436,um,Spot,Position,1,538,
147.494,215.996,184.291,um,Spot,Position,1,539,
162.016,198.605,190.186,um,Spot,Position,1,540,
154.619,211.427,189.525,um,Spot,Position,1,541,
167.969,216.162,189.987,um,Spot,Position,1,542,
218.37,209.204,185.16,um,Spot,Position,1,543,
199.381,209.984,186.26,um,Spot,Position,1,544,
212.896,221.235,182.931,um,Spot,Position,1,545,
186.004,222.401,183.3,um,Spot,Position,1,546,
188.73,234.796,182.774,um,Spot,Position,1,547,
198.991,202.955,190.348,um,Spot,Position,1,548,
196.523,199.181,193.833,um,Spot,Position,1,549,
206.114,219.789,193.623,um,Spot,Position,1,550,
238.541,242.127,184.003,um,Spot,Position,1,551,
