
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
218.099,231.441,196.211,um,Spot,Position,1,534,
203.886,207.764,199.117,um,Spot,Position,1,535,
194.566,214.544,200.641,um,Spot,Position,1,536,
233.166,230.563,201.801,um,Spot,Position,1,537,
195.861,235.873,201.509,um,Spot,Position,1,538,
232.798,236.77,200.067,um,Spot,Position,1,539,
195.571,217.423,203.548,um,Spot,Position,1,540,
201.381,219.886,204.412,um,Spot,Position,1,541,
224.171,223.241,204.326,um,Spot,Position,1,542,
223.298,236.599,202.534,um,Spot,Position,1,543,
201.23,248.55,204.386,um,Spot,Position,1,544,
224.197,210.048,208.489,um,Spot,Position,1,545,
211.504,238.628,209.534,um,Spot,Position,1,546,
192.172,240.887,208.071,um,Spot,Position,1,547,
236.666,243.221,209.069,um,Spot,Position,1,548,
251.232,210.858,195.139,um,Spot,Position,1,549,
264.156,211.407,193.853,um,Spot,Position,1,550,
247.443,239.21,194.102,um,Spot,Position,1,551,
269.642,225.508,200.814,um,Spot,Position,1,552,
249.967,206.099,204.799,um,Spot,Position,1,553,
266.904,230.2,204.481,um,Spot,Position,1,554,
270.868,220.244,207.915,um,Spot,Position,1,555,
168.786,256.561,194.486,um,Spot,Position,1,556,
158.236,260.483,196.257,um,Spot,Position,1,557,
170.112,273.321,194.27,um,Spot,Position,1,558,
189.243,257.618,200.291,um,Spot,Position,1,559,
152.771,265.956,199.941,um,Spot,Position,1,560,
182.963,253.671,203.184,um,Spot,Position,1,561,
173.308,261.8,204.013,um,Spot,Position,1,562,
149.919,263.968,205,um,Spot,Position,1,563,
148.181,263.045,208.102,um,Spot,Position,1,564,
182.897,272.179,208.674,um,Spot,Position,1,565,
230.263,256.2,193.172,um,Spot,Position,1,566,
199.256,272.963,203.625,um,Spot,Position,1,567,
222.41,262.473,209.796,um,Spot,Position,1,568,
133.991,141.575,214.02,um,Spot,Position,1,569,
182.884,113.875,214.336,um,Spot,Position,1,570,
159.623,134.755,213.819,um,Spot,Position,1,571,
145.825,142.609,212.429,um,Spot,Position,1,572,
178.527,126.629,221.06,um,Spot,Position,1,573,
181.576,143.742,220.183,um,Spot,Position,1,574,
179.239,128.539,222.326,um,Spot,Position,1,575,
144.74,145.27,226.308,um,Spot,Position,1,576,
164.662,148.385,224.039,um,Spot,Position,1,577,
169.872,134.007,230.373,um,Spot,Position,1,578,
224.506,124.377,214.824,um,Spot,Position,1,579,
224.872,138.919,212.406,um,Spot,Position,1,580,
193.469,139.009,215.248,um,Spot,Position,1,581,
195.997,126.124,221.779,um,Spot,Position,1,582,
194.034,137.457,217.263,um,Spot,Position,1,583,
211.769,138.059,219.959,um,Spot,Position,1,584,
236.58,139.951,220.074,um,Spot,Position,1,585,
219.368,122.908,224.709,um,Spot,Position,1,586,
205.967,126.487,224.432,um,Spot,Position,1,587,
234.603,142.076,222.306,um,Spot,Position,1,588,
226.095,144.573,225.008,um,Spot,Position,1,589,
219.726,136.451,228.89,um,Spot,Position,1,590,
117.479,167.452,215.255,um,Spot,Position,1,591,
117.513,195.163,213.111,um,Spot,Position,1,592,
135.092,197.231,212.458,um,Spot,Position,1,593,
136.071,174.058,219.585,um,Spot,Position,1,594,
133.648,182.031,221.164,um,Spot,Position,1,595,
133.92,149.732,224.567,um,Spot,Position,1,596,
131.44,165.166,226.087,um,Spot,Position,1,597,
133.616,183.988,224.807,um,Spot,Position,1,598,
124.848,197.068,225.242,um,Spot,Position,1,599,
119.416,182.822,228.978,um,Spot,Position,1,600,
140.352,159.171,212.596,um,Spot,Position,1,601,
167.023,176.328,212.758,um,Spot,Position,1,602,
168.82,188.939,214.917,um,Spot,Position,1,603,
179.005,153.298,222.15,um,Spot,Position,1,604,
157.484,167.524,220.662,um,Spot,Position,1,605,
148.675,177.109,219.733,um,Spot,Position,1,606,
160.654,179.613,220.598,um,Spot,Position,1,607,
168.726,157.472,224.08,um,Spot,Position,1,608,
185.19,185.111,223.152,um,Spot,Position,1,609,
183.87,158.872,228.665,um,Spot,Position,1,610,
146.208,169.896,227.405,um,Spot,Position,1,611,
165.917,171.015,228.777,um,Spot,Position,1,612,
146.578,195.206,230.761,um,Spot,Position,1,613,
234.382,149.874,214.875,um,Spot,Position,1,614,
204.523,149.926,215.568,um,Spot,Position,1,615,
219.28,163.856,223.036,um,Spot,Position,1,616,
218.958,172.956,224.071,um,Spot,Position,1,617,
234.228,175,223.967,um,Spot,Position,1,618,
206.737,188.653,222.587,um,Spot,Position,1,619,
217.044,194.464,222.711,um,Spot,Position,1,620,
228.663,200.057,224.723,um,Spot,Position,1,621,
239.967,174.469,230.434,um,Spot,Position,1,622,
246.626,152.15,212.903,um,Spot,Position,1,623,
245.303,187.631,213.042,um,Spot,Position,1,624,
250.028,175.339,217.532,um,Spot,Position,1,625,
251.39,190.658,220.499,um,Spot,Position,1,626,
247.749,197.861,224.671,um,Spot,Position,1,627,
243.08,187.644,227.993,um,Spot,Position,1,628,
121.477,212.402,216.185,um,Spot,Position,1,629,
135.019,215.518,214.977,um,Spot,Position,1,630,
135.477,230.619,213.867,um,Spot,Position,1,631,
110.132,207.841,217.839,um,Spot,Position,1,632,
124.99,221.781,220.606,um,Spot,Position,1,633,
132.911,210.859,225.388,um,Spot,Position,1,634,
147.964,203.123,215.178,um,Spot,Position,1,635,
146.194,230.043,213.269,um,Spot,Position,1,636,
157.896,210.383,222.359,um,Spot,Position,1,637,
154.078,226.937,218.566,um,Spot,Position,1,638,
140.437,244.848,221.656,um,Spot,Position,1,639,
187.319,233.058,226.871,um,Spot,Position,1,640,
153.188,235.348,223.145,um,Spot,Position,1,641,
180.79,213.038,229.439,um,Spot,Position,1,642,
165.337,223.784,229.914,um,Spot,Position,1,643,
170.629,248.03,229.654,um,Spot,Position,1,644,
205.505,219.407,213.068,um,Spot,Position,1,645,
240.689,229.734,215.775,um,Spot,Position,1,646,
192.162,214.656,219.16,um,Spot,Position,1,647,
210.299,215.681,217.768,um,Spot,Position,1,648,
222.757,218.354,220.046,um,Spot,Position,1,649,
222.214,234.72,220.892,um,Spot,Position,1,650,
216.322,245.089,219.969,um,Spot,Position,1,651,
206.329,230.936,224.763,um,Spot,Position,1,652,
223.42,243.259,225.644,um,Spot,Position,1,653,
201.45,247.736,223.765,um,Spot,Position,1,654,
208.425,203.889,227.76,um,Spot,Position,1,655,
241.947,213.109,229.244,um,Spot,Position,1,656,
211.959,240.496,228.625,um,Spot,Position,1,657,
251.929,222.311,214.342,um,Spot,Position,1,658,
246.311,210.429,219.276,um,Spot,Position,1,659,
158.528,257.876,215.346,um,Spot,Position,1,660,
163.894,274.312,213.595,um,Spot,Position,1,661,
148.353,253.755,222.057,um,Spot,Position,1,662,
186.892,262.542,225.424,um,Spot,Position,1,663,
186.608,259.524,228.14,um,Spot,Position,1,664,
194.227,254.585,220.003,um,Spot,Position,1,665,
173.659,137.493,232.311,um,Spot,Position,1,666,
207.822,137.384,235.626,um,Spot,Position,1,667,
206.358,140.395,238.307,um,Spot,Position,1,668,
201.672,144.544,238.578,um,Spot,Position,1,669,
139.534,149.566,234.102,um,Spot,Position,1,670,
190.834,150.479,234.226,um,Spot,Position,1,671,
155.229,166.552,234.015,um,Spot,Position,1,672,
179.812,182.322,232.337,um,Spot,Position,1,673,
157.368,184.917,233.267,um,Spot,Position,1,674,
143.981,194.336,233.051,um,Spot,Position,1,675,
181.885,151.951,238.326,um,Spot,Position,1,676,
146.791,178.374,240.275,um,Spot,Position,1,677,
161.815,152.369,243.729,um,Spot,Position,1,678,
162.521,186.699,244.396,um,Spot,Position,1,679,
186.714,197.731,245.493,um,Spot,Position,1,680,
174.563,198.967,244.268,um,Spot,Position,1,681,
153.705,158.448,249.36,um,Spot,Position,1,682,
164.219,159.291,249.614,um,Spot,Position,1,683,
172.35,161.723,248.594,um,Spot,Position,1,684,
161.557,165.382,249.558,um,Spot,Position,1,685,
184.775,186.366,250.981,um,Spot,Position,1,686,
173.47,188.312,248.392,um,Spot,Position,1,687,
148.486,189.952,250.855,um,Spot,Position,1,688,
219.426,167.957,233.576,um,Spot,Position,1,689,
218.016,174.884,233.04,um,Spot,Position,1,690,
229.582,195.423,233.559,um,Spot,Position,1,691,
205.411,151.636,240.409,um,Spot,Position,1,692,
211.802,163.2,241.092,um,Spot,Position,1,693,
228.323,167.826,238.994,um,Spot,Position,1,694,
225.935,181.901,238.411,um,Spot,Position,1,695,
230.585,160.341,244.098,um,Spot,Position,1,696,
239.731,169.212,243.314,um,Spot,Position,1,697,
217.509,187.067,244.326,um,Spot,Position,1,698,
237.243,188.701,245.358,um,Spot,Position,1,699,
208.313,199.934,244.603,um,Spot,Position,1,700,
205.6,154.566,249.36,um,Spot,Position,1,701,
217.269,163.945,247.665,um,Spot,Position,1,702,
233.109,189.085,249.756,um,Spot,Position,1,703,
227.361,190.556,248.046,um,Spot,Position,1,704,
199.035,190.814,247.442,um,Spot,Position,1,705,
186.131,226.595,232.569,um,Spot,Position,1,706,
175.735,227.308,233.096,um,Spot,Position,1,707,
148.439,250.065,234.652,um,Spot,Position,1,708,
139.238,203.967,237.894,um,Spot,Position,1,709,
187.596,208.815,240.162,um,Spot,Position,1,710,
165.871,236.07,238.592,um,Spot,Position,1,711,
151.355,205.073,244.974,um,Spot,Position,1,712,
158.871,210.334,242.414,um,Spot,Position,1,713,
172.529,215.78,245.366,um,Spot,Position,1,714,
151.379,226.602,243.158,um,Spot,Position,1,715,
181.782,231.485,242.836,um,Spot,Position,1,716,
161.895,237.795,243.48,um,Spot,Position,1,717,
166.438,207.558,248.065,um,Spot,Position,1,718,
201.208,217.342,232.994,um,Spot,Position,1,719,
240.083,221.977,233.768,um,Spot,Position,1,720,
201.99,228.234,234.805,um,Spot,Position,1,721,
227.651,225.147,236.97,um,Spot,Position,1,722,
193.893,225.982,237.782,um,Spot,Position,1,723,
205.244,229.89,237.61,um,Spot,Position,1,724,
232.322,203.51,244.07,um,Spot,Position,1,725,
218.672,204.307,243.023,um,Spot,Position,1,726,
224.244,213.566,244.262,um,Spot,Position,1,727,
213.555,216.671,245.016,um,Spot,Position,1,728,
210.37,218.021,247.248,um,Spot,Position,1,729,
176.184,148.17,253.438,um,Spot,Position,1,730,
160.19,171.113,253.176,um,Spot,Position,1,731,
174.505,184.717,254.561,um,Spot,Position,1,732,
161.353,190.889,253.173,um,Spot,Position,1,733,
155.437,200.006,255.077,um,Spot,Position,1,734,
179.044,154.936,259.217,um,Spot,Position,1,735,
181.806,163.514,259.213,um,Spot,Position,1,736,
176.142,183.914,256.753,um,Spot,Position,1,737,
167.922,164.299,263.515,um,Spot,Position,1,738,
188.609,187.034,264.2,um,Spot,Position,1,739,
179.167,195.141,262.765,um,Spot,Position,1,740,
228.913,173.371,253.868,um,Spot,Position,1,741,
207.018,177.073,252.95,um,Spot,Position,1,742,
192.359,184.406,252.286,um,Spot,Position,1,743,
212.58,189.435,253.439,um,Spot,Position,1,744,
196.7,198.762,255.728,um,Spot,Position,1,745,
222.635,183.687,258.879,um,Spot,Position,1,746,
226.37,185.833,258.165,um,Spot,Position,1,747,
191.657,163.143,263.526,um,Spot,Position,1,748,
213.003,175.603,262.373,um,Spot,Position,1,749,
198.597,197.093,267.3,um,Spot,Position,1,750,
180.459,215.251,254.549,um,Spot,Position,1,751,
171.379,203.376,263.619,um,Spot,Position,1,752,
197.425,223.611,257.378,um,Spot,Position,1,753,
196.008,161.142,271.78,um,Spot,Position,1,754,
200.022,183.679,273.61,um,Spot,Position,1,755,
